user_id,is_paid,registration_days,source_channel_encoded,has_invitor,is_mobile_user,has_phone,has_email,contact_methods_count,learning_sessions,learning_days,avg_sessions_per_day,total_duration,avg_session_duration,avg_score,max_score,score_std,word_accuracy,sentence_accuracy,total_practices,course_completion_rate,immersive_ratio,total_visits,active_days,visit_frequency,unique_pages,unique_events,is_multi_device,primary_device_encoded,payment_page_visits
2908889,0,-45,0,0,0,0,0,0,2,1,2.0,587,293.5,54.5,82,38.890872965260115,0.0,0.0,4,0.545,0.8,136,2,68.0,13,2,0,2,0
2253548,0,-69,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,23,1,23.0,14,3,0,2,0
2974447,0,-128,0,1,0,0,0,0,1,1,1.0,196,196.0,10.0,10,0.0,0.0,0.0,2,0.1,0.8,55,4,13.75,5,2,1,0,0
3072753,0,-5,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,2,1,2.0,1,1,0,2,0
2810609,0,-126,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,18,1,18.0,7,3,0,1,0
2876148,0,-41,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,11,1,11.0,7,2,0,2,0
2286324,0,-102,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,16,1,16.0,7,2,0,2,0
2581238,0,6,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,251,4,62.75,13,2,1,2,0
2024183,0,-82,0,0,0,1,0,1,1,1,1.0,147,147.0,4.0,4,0.0,0.0,0.0,2,0.04,0.4,38,2,19.0,8,2,0,2,0
2089722,0,-151,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2974462,0,-98,0,0,0,1,0,1,3,2,1.5,332,110.66666666666667,38.666666666666664,94,49.166384179979445,0.0,0.0,6,0.38666666666666666,0.4,124,2,62.0,18,2,0,1,0
2646782,0,-169,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2024190,0,-188,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2253568,0,-42,0,0,0,0,0,0,1,1,1.0,149,149.0,70.0,70,0.0,0.0,0.0,2,0.7,0.4,308,1,308.0,17,2,0,2,0
2220802,0,-136,0,0,1,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2384651,0,-148,0,0,0,0,0,0,2,2,1.0,355,177.5,86.0,96,14.142135623730951,0.0,0.0,4,0.86,0.4,54,3,18.0,8,2,0,2,0
2745101,0,-39,0,1,0,0,0,0,1,1,1.0,100,100.0,4.0,4,0.0,0.0,0.0,2,0.04,0.4,37,4,9.25,18,1,0,2,0
2876174,0,-41,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,14,1,14.0,7,3,0,1,0
2614029,0,-29,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,10,1,10.0,7,2,0,2,0
2646800,0,-13,0,0,0,0,0,0,1,1,1.0,60,60.0,98.0,98,0.0,0.0,0.0,2,0.98,0.4,19,1,19.0,7,3,0,2,0
2384659,0,-86,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,14,1,14.0,7,2,0,2,0
2515735,0,-2,0,0,0,0,0,0,1,1,1.0,1487,1487.0,92.0,92,0.0,0.0,0.0,2,0.92,0.8,67,4,16.75,20,2,0,2,0
3105560,0,-28,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,21,1,21.0,9,2,0,2,0
2450201,0,4,0,1,0,0,0,0,1,1,1.0,171,171.0,3.0,3,0.0,0.0,0.0,2,0.03,0.4,19,1,19.0,5,2,0,2,0
2679580,0,-2,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3105564,0,-143,0,0,0,0,0,0,1,1,1.0,282,282.0,9.0,9,0.0,0.0,0.0,2,0.09,0.8,19,2,9.5,8,3,0,2,0
2351902,0,-156,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2679583,0,-41,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,13,1,13.0,9,2,0,2,0
2876193,1,-84,0,0,0,0,0,0,9,7,1.2857142857142858,4280,1426.6666666666667,87.0,91,3.4641016151377544,0.0,0.0,18,0.87,0.8,478,8,59.75,31,2,0,2,0
2417445,1,-19,0,0,0,0,0,0,2,1,2.0,459,229.5,48.0,96,67.88225099390856,0.0,0.0,4,0.48,0.8,316,2,158.0,27,3,0,2,0
2876197,0,-115,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,286,2,143.0,18,2,0,2,0
2220842,0,-27,0,0,0,0,0,0,7,2,3.5,351,50.142857142857146,66.71428571428571,100,46.44248875657679,0.0,0.0,14,0.667142857142857,0.4,704,4,176.0,44,2,0,2,0
2319147,0,-10,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,46,1,46.0,15,2,1,2,0
2024238,0,5,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3007279,0,-160,0,0,1,1,0,1,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2122544,0,-173,0,0,0,1,0,1,20,14,1.4285714285714286,10256,512.8,99.35,100,1.5985190514644245,0.0,0.0,40,0.9934999999999999,0.8,0,0,0.0,0,0,0,0,0
2024244,0,-71,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,15,1,15.0,6,2,1,1,0
2548533,0,-128,0,0,0,1,0,1,1,1,1.0,42,42.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,446,2,223.0,39,3,0,2,0
2908984,0,29,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,12,2,6.0,6,1,0,1,0
2253625,0,-94,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,7,1,7.0,4,1,0,1,0
2810683,0,-148,0,0,0,0,0,0,8,3,2.6666666666666665,2008,669.3333333333334,96.66666666666667,99,2.081665999466134,0.0,0.0,16,0.9666666666666667,0.8,0,0,0.0,0,0,0,0,0
2810686,0,-76,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,33,3,11.0,16,2,0,2,0
2777919,0,-125,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,1338,4,334.5,15,2,0,2,0
2188096,0,-21,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,18,1,18.0,8,2,0,1,0
2450241,0,28,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,47,1,47.0,23,2,0,2,0
2024256,0,-173,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2319173,0,-38,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,60,1,60.0,17,2,0,2,0
2646854,0,-108,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,117,2,58.5,12,2,0,2,0
2745162,0,-56,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,14,2,7.0,6,2,0,2,0
2089804,0,-86,0,0,0,0,0,0,1,1,1.0,808,808.0,49.0,49,0.0,0.0,0.0,2,0.49,0.8,178,3,59.333333333333336,27,2,0,2,0
2319181,0,-22,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,11,1,11.0,6,2,1,1,0
2581324,0,-132,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,21,2,10.5,13,2,0,2,0
3105621,0,11,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,7,1,7.0,3,1,0,1,0
2548568,0,-7,0,1,0,0,1,1,1,1,1.0,49,49.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,112,2,56.0,17,2,0,2,0
2024285,0,-34,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,63,2,31.5,20,3,0,2,0
2614111,0,-66,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,42,1,42.0,19,3,0,2,0
2614112,0,9,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,5,1,5.0,4,1,0,1,0
2220897,0,-28,0,0,0,0,0,0,2,1,2.0,120,60.0,88.5,100,16.263455967290593,0.0,0.0,4,0.885,0.4,26,1,26.0,12,2,0,2,0
2843492,0,-185,0,0,1,0,0,0,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2319205,0,-25,0,0,0,0,0,0,2,1,2.0,120,60.0,51.0,100,69.29646455628166,0.0,0.0,4,0.51,0.4,57,2,28.5,31,2,0,1,0
2188133,0,-147,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2286436,0,-112,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,11,1,11.0,8,2,0,2,0
2646885,0,-157,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2122601,0,-29,0,0,0,1,0,1,2,1,2.0,45,22.5,55.0,100,63.63961030678928,0.0,0.0,4,0.55,0.4,94,2,47.0,36,2,0,1,0
3105641,0,-67,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,49,1,49.0,10,2,0,2,0
2089836,0,-150,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,17,1,17.0,7,1,0,2,0
2483053,0,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,5,1,5.0,2,2,0,1,0
2253679,0,-163,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2253688,0,14,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,7,1,7.0,3,1,0,2,0
2188153,0,-83,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,27,1,27.0,13,3,0,2,0
2483069,0,-42,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,23,1,23.0,11,3,0,1,0
2777984,0,-138,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,10,1,10.0,4,2,0,2,0
2876288,0,-161,0,0,1,0,0,0,1,1,1.0,37,37.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
3072899,0,-65,0,0,0,0,0,0,3,3,1.0,5467,1822.3333333333333,70.0,91,32.14031735997639,0.0,0.0,6,0.7,0.8,208,4,52.0,25,2,0,2,0
2712452,0,8,0,0,0,1,0,1,3,2,1.5,1733,577.6666666666666,83.66666666666667,96,14.29452109492771,0.0,0.0,6,0.8366666666666667,0.8,109,5,21.8,30,2,1,2,0
2450308,0,-51,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,79,1,79.0,7,2,0,2,0
2941829,0,-120,0,0,0,0,0,0,3,3,1.0,656,218.66666666666666,64.33333333333333,98,52.367292591209385,0.0,0.0,6,0.6433333333333333,0.8,329,3,109.66666666666667,37,2,0,2,0
2089862,1,-142,0,0,0,1,0,1,7,5,1.4,8890,1270.0,67.28571428571429,93,35.89203386878619,0.0,0.0,14,0.6728571428571429,0.8,571,7,81.57142857142857,24,2,0,2,0
2253710,0,-116,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,181,2,90.5,12,3,1,2,0
2777998,0,-182,0,1,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2319249,0,-76,0,0,0,1,0,1,2,2,1.0,273,136.5,69.5,88,26.16295090390226,0.0,0.0,4,0.695,0.4,29,2,14.5,8,2,0,2,0
2384790,0,-60,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,2,1,2.0,2,1,0,1,0
2417559,0,-33,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,16,1,16.0,5,2,0,2,0
2843545,0,22,0,0,0,0,1,1,6,4,1.5,4710,785.0,70.33333333333333,98,41.95076479239284,0.0,0.0,12,0.7033333333333333,0.8,127,5,25.4,28,3,0,2,0
3138458,0,-114,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,56,1,56.0,10,2,0,2,0
2352028,0,-188,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2024352,0,-157,0,0,0,0,0,0,1,1,1.0,2038,2038.0,49.0,49,0.0,0.0,0.0,2,0.49,0.8,0,0,0.0,0,0,0,0,0
2220963,0,-185,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2089895,0,-7,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,15,1,15.0,6,2,0,1,0
2155433,0,9,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,10,1,10.0,7,2,0,2,0
3072940,0,-30,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,856,2,428.0,20,2,0,2,0
3105709,0,-51,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,23,1,23.0,9,2,0,2,0
2745265,0,-188,0,0,1,0,0,0,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2614212,0,-36,0,0,0,0,0,0,2,2,1.0,205,102.5,78.0,83,7.0710678118654755,0.0,0.0,4,0.78,0.4,416,2,208.0,15,2,0,2,0
3138500,0,-125,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,29,1,29.0,8,2,0,2,0
2286534,0,-18,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,146,1,146.0,10,2,0,2,0
2089926,0,-131,0,0,0,0,0,0,1,1,1.0,46,46.0,100.0,100,0.0,0.0,0.0,2,1.0,0.4,12,2,6.0,3,2,0,2,0
2974664,0,17,0,0,0,1,0,1,1,1,1.0,396,396.0,17.0,17,0.0,0.0,0.0,2,0.17,0.8,68,2,34.0,8,2,0,1,0
2909126,0,-166,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2483145,0,-161,0,0,1,1,0,1,1,1,1.0,584,584.0,0.0,0,0.0,0.0,0.0,2,0.0,0.8,0,0,0.0,0,0,0,0,0
2679752,0,-164,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2909132,0,-186,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2024402,0,3,0,0,0,1,1,2,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,38,1,38.0,15,2,0,2,0
2843604,0,12,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,28,1,28.0,18,3,0,2,0
2417622,0,-23,0,0,0,1,0,1,3,1,3.0,335,111.66666666666667,49.666666666666664,100,49.0543915805031,0.0,0.0,6,0.49666666666666665,0.4,50,1,50.0,13,2,0,2,0
2483159,0,-32,0,0,0,1,0,1,1,1,1.0,1070,1070.0,18.0,18,0.0,0.0,0.0,2,0.18,0.8,26,3,8.666666666666666,6,2,0,2,0
2909143,1,-115,0,0,0,0,0,0,8,4,2.0,3057,382.125,76.125,100,33.74457628377379,0.0,0.0,16,0.76125,0.8,128,5,25.6,36,2,0,2,0
2024406,0,-122,0,0,0,1,0,1,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,120,2,60.0,29,2,0,2,0
3007454,0,-87,0,0,0,0,0,0,1,1,1.0,109,109.0,4.0,4,0.0,0.0,0.0,2,0.04,0.4,22,1,22.0,9,2,0,2,0
2089954,0,-160,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2286563,1,-85,0,1,0,0,0,0,22,18,1.2222222222222223,5107,232.13636363636363,82.81818181818181,97,8.34172737413634,0.0,0.0,44,0.8281818181818181,0.8,966,31,31.161290322580644,58,2,0,2,0
2614245,0,-68,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,16,1,16.0,7,2,1,1,0
2909158,0,-180,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2581481,0,7,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,107,3,35.666666666666664,24,3,0,2,0
2909162,0,-152,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2745326,0,-103,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,151,5,30.2,16,2,0,2,0
2450415,0,-68,0,0,0,0,0,0,1,1,1.0,10,10.0,100.0,100,0.0,0.0,0.0,2,1.0,0.4,9,1,9.0,8,2,0,2,0
2024436,0,-171,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2057206,0,-44,0,0,0,0,0,0,2,1,2.0,324,162.0,66.5,79,17.67766952966369,0.0,0.0,4,0.665,0.4,59,1,59.0,24,2,0,2,0
2647031,0,-26,0,0,0,0,0,0,2,1,2.0,121,60.5,5.5,11,7.7781745930520225,0.0,0.0,4,0.055,0.4,31,3,10.333333333333334,16,2,0,2,0
2515959,0,-178,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2515964,0,-100,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,12,2,6.0,7,2,0,2,0
2843646,0,-44,0,0,0,1,0,1,3,1,3.0,1146,382.0,70.66666666666667,93,34.44318994131254,0.0,0.0,6,0.7066666666666667,0.8,4930,2,2465.0,35,3,1,2,0
2909183,0,-118,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,26,1,26.0,7,2,0,1,0
2450431,0,-180,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2253823,0,10,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,6,1,6.0,3,2,0,2,0
2712578,0,-168,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2745347,0,-117,0,0,0,0,0,0,2,1,2.0,1656,828.0,58.0,100,59.39696961966999,0.0,0.0,4,0.58,0.8,54,2,27.0,8,2,1,2,0
2712579,0,16,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,58,1,58.0,13,3,0,2,0
2286597,0,-40,0,0,0,0,0,0,11,4,2.75,2284,207.63636363636363,11.272727272727273,16,2.4531982835029496,0.0,0.0,22,0.11272727272727273,0.8,289,5,57.8,19,2,0,2,0
2352131,0,-47,0,0,0,0,0,0,2,1,2.0,179,89.5,12.0,23,15.556349186104045,0.0,0.0,4,0.12,0.4,399,3,133.0,21,2,0,2,0
2974727,0,-42,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,187,1,187.0,7,2,0,1,0
2974729,0,-187,0,0,0,1,0,1,17,3,5.666666666666667,1920,112.94117647058823,63.64705882352941,98,27.050742079632926,0.0,0.0,34,0.6364705882352941,0.4,0,0,0.0,0,0,0,0,0
2941963,0,-180,0,0,0,1,0,1,1,1,1.0,121,121.0,8.0,8,0.0,0.0,0.0,2,0.08,0.4,0,0,0.0,0,0,0,0,0
2712592,0,-189,0,0,0,0,0,0,2,1,2.0,57,28.5,53.0,100,66.46803743153546,0.0,0.0,4,0.53,0.4,0,0,0.0,0,0,0,0,0
2319380,0,21,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,5,1,5.0,4,1,0,2,0
2778134,0,-90,0,0,0,0,0,0,1,1,1.0,285,285.0,3.0,3,0.0,0.0,0.0,2,0.03,0.8,23,1,23.0,6,2,0,2,0
2352153,0,-125,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,146,26,5.615384615384615,12,3,0,2,0
2384923,0,10,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3073052,0,-51,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3105823,0,-172,0,0,1,1,0,1,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2253857,0,-180,0,0,0,1,0,1,1,1,1.0,1437,1437.0,33.0,33,0.0,0.0,0.0,2,0.33,0.8,0,0,0.0,0,0,0,0,0
2614310,0,-169,0,0,0,0,0,0,2,2,1.0,180,90.0,52.5,97,62.932503525602726,0.0,0.0,4,0.525,0.4,0,0,0.0,0,0,0,0,0
2876455,0,-166,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2909222,0,-109,0,0,0,0,0,0,1,1,1.0,248,248.0,6.0,6,0.0,0.0,0.0,2,0.06,0.8,331,2,165.5,17,2,0,2,0
2647081,0,-33,0,0,0,0,0,0,26,3,8.666666666666666,3923,156.92,42.08,100,44.44370971614918,0.0,0.0,52,0.4208,0.4,1448,6,241.33333333333334,40,2,0,2,0
2155562,0,-143,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,10,1,10.0,5,2,0,1,0
2090034,0,-69,0,0,0,1,0,1,3,1,3.0,994,331.3333333333333,87.0,93,5.5677643628300215,0.0,0.0,6,0.87,0.8,456,15,30.4,12,2,0,2,0
2712627,0,10,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,13,1,13.0,7,3,0,2,0
3138611,0,-9,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,29,1,29.0,8,2,0,2,0
2614325,0,-178,0,0,1,1,0,1,4,1,4.0,58,14.5,0.25,1,0.5,0.0,0.0,8,0.0025,0.4,0,0,0.0,0,0,0,0,0
2352182,0,-183,0,0,0,1,0,1,3,3,1.0,2421,807.0,31.333333333333332,65,30.98924544633724,0.0,0.0,6,0.3133333333333333,0.8,0,0,0.0,0,0,0,0,0
2581558,0,-162,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2679859,0,-183,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2319418,0,1,0,0,0,0,0,0,1,1,1.0,3781,3781.0,98.0,98,0.0,0.0,0.0,2,0.98,0.8,145,3,48.333333333333336,26,2,0,2,0
2483262,1,-122,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,54,1,54.0,12,3,0,2,0
2778175,0,10,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,6,1,6.0,3,1,0,1,0
2483272,0,-35,0,0,0,1,0,1,1,1,1.0,1887,1887.0,43.0,43,0.0,0.0,0.0,2,0.43,0.8,91,2,45.5,8,2,0,2,0
2810953,0,-8,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,2,1,2.0,1,1,0,2,0
2221132,0,-163,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3040333,0,10,0,0,0,1,0,1,11,6,1.8333333333333333,900,90.0,3.5,20,6.168918507773916,0.0,0.0,22,0.035,0.4,670,8,83.75,47,2,1,2,0
2352210,0,-1,0,0,0,0,0,0,1,1,1.0,60,60.0,100.0,100,0.0,0.0,0.0,2,1.0,0.4,35,1,35.0,13,2,0,2,0
2024538,0,-10,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,21,1,21.0,10,2,0,1,0
2745437,0,7,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,11,1,11.0,8,2,0,2,0
2810973,0,-43,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,22,1,22.0,11,2,0,1,0
